src,label,path,y,group,split
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153047.jpg,Himsagar,/kaggle/working/small/Himsagar/02241.jpg,7,913,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153056.jpg,Himsagar,/kaggle/working/small/Himsagar/02242.jpg,7,830,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153102.jpg,Himsagar,/kaggle/working/small/Himsagar/02243.jpg,7,830,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153113.jpg,Himsagar,/kaggle/working/small/Himsagar/02244.jpg,7,913,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153126.jpg,Himsagar,/kaggle/working/small/Himsagar/02245.jpg,7,830,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153141.jpg,Himsagar,/kaggle/working/small/Himsagar/02246.jpg,7,830,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153146.jpg,Himsagar,/kaggle/working/small/Himsagar/02247.jpg,7,830,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153209.jpg,Himsagar,/kaggle/working/small/Himsagar/02248.jpg,7,775,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153226.jpg,Himsagar,/kaggle/working/small/Himsagar/02249.jpg,7,775,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153237.jpg,Himsagar,/kaggle/working/small/Himsagar/02250.jpg,7,879,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153244.jpg,Himsagar,/kaggle/working/small/Himsagar/02251.jpg,7,784,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153342.jpg,Himsagar,/kaggle/working/small/Himsagar/02252.jpg,7,855,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153353.jpg,Himsagar,/kaggle/working/small/Himsagar/02253.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153403.jpg,Himsagar,/kaggle/working/small/Himsagar/02254.jpg,7,932,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153413.jpg,Himsagar,/kaggle/working/small/Himsagar/02255.jpg,7,855,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153421.jpg,Himsagar,/kaggle/working/small/Himsagar/02256.jpg,7,776,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153438.jpg,Himsagar,/kaggle/working/small/Himsagar/02257.jpg,7,970,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153443.jpg,Himsagar,/kaggle/working/small/Himsagar/02258.jpg,7,952,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153452.jpg,Himsagar,/kaggle/working/small/Himsagar/02259.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153502.jpg,Himsagar,/kaggle/working/small/Himsagar/02260.jpg,7,952,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153514.jpg,Himsagar,/kaggle/working/small/Himsagar/02261.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153519.jpg,Himsagar,/kaggle/working/small/Himsagar/02262.jpg,7,827,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153530.jpg,Himsagar,/kaggle/working/small/Himsagar/02263.jpg,7,992,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153606.jpg,Himsagar,/kaggle/working/small/Himsagar/02264.jpg,7,952,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153612.jpg,Himsagar,/kaggle/working/small/Himsagar/02265.jpg,7,754,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153620.jpg,Himsagar,/kaggle/working/small/Himsagar/02266.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153634.jpg,Himsagar,/kaggle/working/small/Himsagar/02267.jpg,7,952,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153644.jpg,Himsagar,/kaggle/working/small/Himsagar/02268.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153655.jpg,Himsagar,/kaggle/working/small/Himsagar/02269.jpg,7,953,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153703.jpg,Himsagar,/kaggle/working/small/Himsagar/02270.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153711.jpg,Himsagar,/kaggle/working/small/Himsagar/02271.jpg,7,827,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153720.jpg,Himsagar,/kaggle/working/small/Himsagar/02272.jpg,7,889,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153805.jpg,Himsagar,/kaggle/working/small/Himsagar/02273.jpg,7,915,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153813.jpg,Himsagar,/kaggle/working/small/Himsagar/02274.jpg,7,955,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153820.jpg,Himsagar,/kaggle/working/small/Himsagar/02275.jpg,7,930,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153843.jpg,Himsagar,/kaggle/working/small/Himsagar/02276.jpg,7,982,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153943.jpg,Himsagar,/kaggle/working/small/Himsagar/02277.jpg,7,914,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153951.jpg,Himsagar,/kaggle/working/small/Himsagar/02278.jpg,7,918,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517153957.jpg,Himsagar,/kaggle/working/small/Himsagar/02279.jpg,7,970,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517154004.jpg,Himsagar,/kaggle/working/small/Himsagar/02280.jpg,7,914,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517154014.jpg,Himsagar,/kaggle/working/small/Himsagar/02281.jpg,7,884,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161256.jpg,Himsagar,/kaggle/working/small/Himsagar/02282.jpg,7,895,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161304.jpg,Himsagar,/kaggle/working/small/Himsagar/02283.jpg,7,895,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161319.jpg,Himsagar,/kaggle/working/small/Himsagar/02284.jpg,7,895,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161327.jpg,Himsagar,/kaggle/working/small/Himsagar/02285.jpg,7,775,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161339.jpg,Himsagar,/kaggle/working/small/Himsagar/02286.jpg,7,909,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161345.jpg,Himsagar,/kaggle/working/small/Himsagar/02287.jpg,7,775,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161405.jpg,Himsagar,/kaggle/working/small/Himsagar/02288.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161410.jpg,Himsagar,/kaggle/working/small/Himsagar/02289.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161419.jpg,Himsagar,/kaggle/working/small/Himsagar/02290.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161433.jpg,Himsagar,/kaggle/working/small/Himsagar/02291.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161442.jpg,Himsagar,/kaggle/working/small/Himsagar/02292.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161444.jpg,Himsagar,/kaggle/working/small/Himsagar/02293.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161447.jpg,Himsagar,/kaggle/working/small/Himsagar/02294.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161451.jpg,Himsagar,/kaggle/working/small/Himsagar/02295.jpg,7,749,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161511.jpg,Himsagar,/kaggle/working/small/Himsagar/02296.jpg,7,754,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161512.jpg,Himsagar,/kaggle/working/small/Himsagar/02297.jpg,7,754,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161514.jpg,Himsagar,/kaggle/working/small/Himsagar/02298.jpg,7,754,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161519.jpg,Himsagar,/kaggle/working/small/Himsagar/02299.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161520.jpg,Himsagar,/kaggle/working/small/Himsagar/02300.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161522.jpg,Himsagar,/kaggle/working/small/Himsagar/02301.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161528.jpg,Himsagar,/kaggle/working/small/Himsagar/02302.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161532.jpg,Himsagar,/kaggle/working/small/Himsagar/02303.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161536.jpg,Himsagar,/kaggle/working/small/Himsagar/02304.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161545.jpg,Himsagar,/kaggle/working/small/Himsagar/02305.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161549.jpg,Himsagar,/kaggle/working/small/Himsagar/02306.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161604.jpg,Himsagar,/kaggle/working/small/Himsagar/02307.jpg,7,850,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161609.jpg,Himsagar,/kaggle/working/small/Himsagar/02308.jpg,7,939,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161615.jpg,Himsagar,/kaggle/working/small/Himsagar/02309.jpg,7,850,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161623.jpg,Himsagar,/kaggle/working/small/Himsagar/02310.jpg,7,770,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161627.jpg,Himsagar,/kaggle/working/small/Himsagar/02311.jpg,7,812,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161636.jpg,Himsagar,/kaggle/working/small/Himsagar/02312.jpg,7,770,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161640.jpg,Himsagar,/kaggle/working/small/Himsagar/02313.jpg,7,878,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161653.jpg,Himsagar,/kaggle/working/small/Himsagar/02314.jpg,7,812,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161659.jpg,Himsagar,/kaggle/working/small/Himsagar/02315.jpg,7,770,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161723.jpg,Himsagar,/kaggle/working/small/Himsagar/02316.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161732.jpg,Himsagar,/kaggle/working/small/Himsagar/02317.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161739.jpg,Himsagar,/kaggle/working/small/Himsagar/02318.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161740.jpg,Himsagar,/kaggle/working/small/Himsagar/02319.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161741.jpg,Himsagar,/kaggle/working/small/Himsagar/02320.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161748.jpg,Himsagar,/kaggle/working/small/Himsagar/02321.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161754.jpg,Himsagar,/kaggle/working/small/Himsagar/02322.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161801.jpg,Himsagar,/kaggle/working/small/Himsagar/02323.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161804.jpg,Himsagar,/kaggle/working/small/Himsagar/02324.jpg,7,783,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161829.jpg,Himsagar,/kaggle/working/small/Himsagar/02325.jpg,7,902,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161833.jpg,Himsagar,/kaggle/working/small/Himsagar/02326.jpg,7,950,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161838.jpg,Himsagar,/kaggle/working/small/Himsagar/02327.jpg,7,778,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161844.jpg,Himsagar,/kaggle/working/small/Himsagar/02328.jpg,7,778,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161850.jpg,Himsagar,/kaggle/working/small/Himsagar/02329.jpg,7,778,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161906.jpg,Himsagar,/kaggle/working/small/Himsagar/02330.jpg,7,792,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161916.jpg,Himsagar,/kaggle/working/small/Himsagar/02331.jpg,7,792,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161935.jpg,Himsagar,/kaggle/working/small/Himsagar/02332.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161936.jpg,Himsagar,/kaggle/working/small/Himsagar/02333.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161941.jpg,Himsagar,/kaggle/working/small/Himsagar/02334.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161941_01.jpg,Himsagar,/kaggle/working/small/Himsagar/02335.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161946.jpg,Himsagar,/kaggle/working/small/Himsagar/02336.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161947.jpg,Himsagar,/kaggle/working/small/Himsagar/02337.jpg,7,786,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Himsagar/IMG20250517161951.jpg,Himsagar,/kaggle/working/small/Himsagar/02338.jpg,7,786,train
